opponent_name,game_date,score,opponent_score,location,neutral_site_location,game_length,attendence,opponent_id,year,school_id
Livingstone,11/14/2015,86,79,Neutral,"Winston-Salem, N.C. (C.E. Gaines Center)",,828,359,2016,1028
West Virginia St.,11/21/2015,109,105,Away,,,327,1439,2016,1028
Charleston (WV),11/23/2015,69,66,Home,,,422,1013,2016,1028
Bluefield St.,11/27/2015,81,66,Away,,,150,985,2016,1028
Johnson C. Smith,11/28/2015,106,97,Neutral,"Bluefield, W.Va.",,80,323,2016,1028
Glenville St.,12/03/2015,103,79,Home,,,454,1098,2016,1028
West Va. Wesleyan,12/05/2015,89,90,Home,,3 OT,514,9630,2016,1028
Davis & Elkins,12/14/2015,85,69,Away,,,123,174,2016,1028
Bluefield St.,12/17/2015,88,92,Home,,,314,985,2016,1028
Shepherd,01/04/2016,83,90,Away,,,383,10870,2016,1028
Fairmont St.,01/06/2016,78,90,Away,,,691,1076,2016,1028
Notre Dame (OH),01/10/2016,99,97,Away,,,402,30126,2016,1028
Urbana,01/12/2016,100,90,Away,,,455,30104,2016,1028
Wheeling Jesuit,01/16/2016,82,85,Home,,1 OT,655,12799,2016,1028
West Liberty,01/18/2016,108,93,Home,,,780,1438,2016,1028
UVa-Wise,01/21/2016,100,85,Away,,,347,30181,2016,1028
West Virginia St.,01/25/2016,111,88,Home,,,460,1439,2016,1028
Fairmont St.,01/28/2016,87,88,Home,,,542,1076,2016,1028
Shepherd,01/30/2016,79,66,Home,,,310,10870,2016,1028
West Va. Wesleyan,02/04/2016,65,64,Away,,,893,9630,2016,1028
Glenville St.,02/06/2016,86,78,Away,,,642,1098,2016,1028
West Liberty,02/11/2016,105,115,Away,,,847,1438,2016,1028
Wheeling Jesuit,02/13/2016,64,77,Away,,,614,12799,2016,1028
Urbana,02/18/2016,93,90,Home,,,540,30104,2016,1028
Notre Dame (OH),02/20/2016,85,75,Home,,,419,30126,2016,1028
Charleston (WV),02/25/2016,62,92,Away,,,147,1013,2016,1028
UVa-Wise,02/27/2016,79,69,Home,,,586,30181,2016,1028
Charleston (WV),03/04/2016,75,61,Neutral,Charleston Civic Center Coliseum,,678,1013,2016,1028
West Liberty,03/05/2016,92,90,Neutral,Charleston Civic Center Coliseum,2 OT,2400,1438,2016,1028
Notre Dame (OH),03/06/2016,70,64,Neutral,Charleston Civic Center Coliseum,,2400,30126,2016,1028
West Liberty,03/12/2016,69,90,Neutral,"Wheeling, WV (McDonough Center)",,2700,1438,2016,1028
Seattle Pacific,11/13/2015,68,60,Neutral,"Burns Arena, St. George, Utah",1 OT,317,634,2016,30199
Concordia Portland,11/14/2015,72,62,Neutral,"Burns Arena, St. George, Utah",,206,30200,2016,30199
Cal St. San Marcos,11/18/2015,77,92,Home,,,245,30198,2016,30199
Pacific Union,11/23/2015,103,59,Home,,,120,,2016,30199
N.M. Highlands,11/27/2015,88,72,Neutral,"Riverside, Calif. (Van Dyne Gym)",,442,8577,2016,30199
Concordia Portland,11/28/2015,97,78,Neutral,"Riverside, Calif. (Van Dyne Gym)",,227,30200,2016,30199
Chaminade,12/03/2015,92,89,Away,,1 OT,130,133,2016,30199
Hawaii Pacific,12/05/2015,76,66,Away,,,213,2696,2016,30199
Point Loma,12/12/2015,101,92,Home,,,400,30149,2016,30199
Claremont-M-S,12/29/2015,73,59,Home,,,200,142,2016,30199
Saskatchewan (CAN),12/30/2015,95,61,Home,,,100,,2016,30199
Azusa Pacific,01/05/2016,72,80,Home,,,400,30146,2016,30199
Hawaii Hilo,01/07/2016,90,80,Home,,,100,2697,2016,30199
Dixie St.,01/09/2016,80,81,Home,,2 OT,350,30095,2016,30199
Point Loma,01/13/2016,83,71,Away,,,467,30149,2016,30199
Notre Dame de Namur,01/16/2016,86,61,Home,,,800,30056,2016,30199
Holy Names,01/18/2016,65,62,Home,,,300,30175,2016,30199
Dominican (CA),01/23/2016,75,59,Away,,,512,30118,2016,30199
Notre Dame de Namur,01/25/2016,88,57,Away,,,85,30056,2016,30199
Academy of Art,01/27/2016,85,54,Away,,,98,30123,2016,30199
California Baptist,01/30/2016,82,81,Home,,,1000,30135,2016,30199
BYU-Hawaii,02/01/2016,87,65,Home,,,500,2685,2016,30199
Hawaii Pacific,02/04/2016,79,63,Home,,,500,2696,2016,30199
Fresno Pacific,02/06/2016,69,63,Away,,,510,30147,2016,30199
Academy of Art,02/13/2016,79,65,Home,,,300,30123,2016,30199
California Baptist,02/15/2016,70,81,Away,,,1030,30135,2016,30199
Azusa Pacific,02/19/2016,74,83,Away,,,1946,30146,2016,30199
Dixie St.,02/27/2016,67,82,Away,,,3881,30095,2016,30199
Bentley,11/13/2015,76,102,Away,,,519,56,2016,162
Merrimack,11/14/2015,87,107,Neutral,"Waltham, Mass. (Dana Center)",,156,410,2016,162
Dominican (NY),11/18/2015,72,79,Away,,,233,8956,2016,162
NYIT,11/21/2015,85,83,Neutral,"Pratt Recreation Center - Brookville, NY",,125,477,2016,162
LIU Post,11/22/2015,74,84,Away,,,160,362,2016,162
Caldwell,11/24/2015,61,88,Away,,,275,995,2016,162
Pace,11/29/2015,88,79,Away,,,151,533,2016,162
Bloomfield,12/02/2015,94,82,Home,,,175,984,2016,162
Nyack,12/05/2015,80,77,Away,,,120,1277,2016,162
New Haven,12/09/2015,55,69,Home,,,519,470,2016,162
Queens (NY),12/14/2015,82,86,Away,,,90,560,2016,162
Felician,12/16/2015,68,81,Away,,,65,23157,2016,162
Adelphi,12/18/2015,91,94,Away,,,215,3,2016,162
Southern N.H.,01/04/2016,87,85,Away,,,161,468,2016,162
Philadelphia U.,01/06/2016,67,78,Away,,,350,543,2016,162
Chestnut Hill,01/09/2016,84,83,Home,,,60,21323,2016,162
Holy Family,01/12/2016,75,74,Home,,,45,1126,2016,162
Nyack,01/20/2016,85,88,Home,,1 OT,125,1277,2016,162
Wilmington (DE),01/22/2016,88,85,Away,,,101,1460,2016,162
Felician,01/26/2016,75,68,Home,,,95,23157,2016,162
Post,01/28/2016,72,73,Home,,,120,1318,2016,162
USciences,01/30/2016,79,78,Home,,,175,28594,2016,162
Bloomfield,02/03/2016,78,89,Away,,,200,984,2016,162
Goldey-Beacom,02/06/2016,76,79,Away,,,165,8366,2016,162
Dominican (NY),02/09/2016,85,77,Home,,,125,8956,2016,162
Georgian Court,02/13/2016,88,74,Away,,,210,9004,2016,162
Caldwell,02/17/2016,87,58,Home,,,175,995,2016,162
Post,02/20/2016,80,83,Away,,,201,1318,2016,162
Philadelphia U.,02/27/2016,83,86,Away,,,750,543,2016,162
Huston-Tillotson,11/14/2015,114,105,Home,,,276,,2016,24400
Trinity (TX),11/17/2015,85,76,Away,,,318,715,2016,24400
Texas-Dallas,11/21/2015,76,93,Away,,,350,23121,2016,24400
Southwestern (TX),12/02/2015,103,98,Home,,,275,8746,2016,24400
Belhaven,12/05/2015,90,79,Away,,,356,30197,2016,24400
Rust,12/13/2015,106,88,Home,,,375,586,2016,24400
Wis.-Whitewater,12/27/2015,90,108,Neutral,"Colorado Springs, CO (Reid Arena)",,65,805,2016,24400
Colorado Col.,12/28/2015,79,88,Away,,,204,154,2016,24400
Wartburg,12/29/2015,76,77,Neutral,"Colorado Springs, CO (Reid Arena)",,212,750,2016,24400
East Tex. Baptist,01/02/2016,101,90,Away,,1 OT,123,1062,2016,24400
Louisiana Col.,01/04/2016,69,80,Away,,,471,1182,2016,24400
Texas-Tyler,01/07/2016,101,93,Home,,,145,30028,2016,24400
LeTourneau,01/09/2016,107,108,Home,,,313,8490,2016,24400
Mary Hardin-Baylor,01/16/2016,95,103,Away,,,600,1203,2016,24400
Texas-Dallas,01/18/2016,76,91,Home,,,275,23121,2016,24400
Sul Ross St.,01/21/2016,106,96,Home,,,300,1390,2016,24400
Howard Payne,01/23/2016,111,94,Home,,,375,2741,2016,24400
McMurry,01/28/2016,103,87,Away,,,219,8530,2016,24400
Hardin-Simmons,01/30/2016,76,83,Away,,,1067,271,2016,24400
Mary Hardin-Baylor,02/06/2016,97,92,Home,,,475,1203,2016,24400
Ozarks (AR),02/08/2016,144,114,Home,,,200,23008,2016,24400
Howard Payne,02/11/2016,66,63,Away,,,445,2741,2016,24400
Sul Ross St.,02/13/2016,91,94,Away,,,692,1390,2016,24400
Hardin-Simmons,02/18/2016,110,101,Home,,,375,271,2016,24400
McMurry,02/20/2016,102,82,Home,,,375,8530,2016,24400
Louisiana Col.,02/25/2016,76,84,Neutral,"Alpine, Texas (Gallego Center)",,215,1182,2016,24400
Fontbonne,11/28/2015,102,112,Away,,,175,11538,2016,160
Aurora,12/01/2015,95,126,Away,,,431,42,2016,160
Edgewood,12/05/2015,89,77,Home,,,200,1066,2016,160
Wis. Lutheran,12/12/2015,89,85,Away,,,239,8911,2016,160
Lakeland,12/15/2015,91,114,Home,,,140,1164,2016,160
Edgewood,12/19/2015,84,79,Away,,,156,1066,2016,160
Wis.-Whitewater,12/20/2015,84,107,Away,,,262,805,2016,160
Elmhurst,12/29/2015,52,99,Home,,,150,212,2016,160
MSOE,01/02/2016,52,89,Away,,,175,20220,2016,160
Rockford,01/06/2016,76,88,Home,,,80,582,2016,160
Marian (WI),01/09/2016,88,74,Away,,,301,1196,2016,160
Dominican (IL),01/12/2016,82,92,Away,,,110,1332,2016,160
Benedictine (IL),01/14/2016,67,103,Home,,,250,296,2016,160
MSOE,01/16/2016,67,78,Home,,,325,20220,2016,160
Rockford,01/20/2016,88,103,Away,,,202,582,2016,160
Lakeland,01/23/2016,64,97,Away,,,577,1164,2016,160
Aurora,01/26/2016,82,100,Home,,,225,42,2016,160
Concordia Wisconsin,01/29/2016,69,98,Home,,,1900,1036,2016,160
Concordia (MI),01/30/2016,66,81,Home,,,1400,,2016,160
Maranatha Baptist,02/02/2016,86,80,Away,,,256,1194,2016,160
Marian (WI),02/06/2016,66,91,Home,,,225,1196,2016,160
Benedictine (IL),02/09/2016,59,111,Away,,,389,296,2016,160
Wis. Lutheran,02/13/2016,70,82,Home,,,180,8911,2016,160
Dominican (IL),02/17/2016,90,85,Home,,,275,1332,2016,160
Concordia Wisconsin,02/20/2016,80,127,Away,,,1320,1036,2016,160
Dixie St.,11/13/2015,56,91,Away,,,1723,30095,2016,30200
Concordia (CA),11/14/2015,62,72,Neutral,"Burns Arena, St. George, Utah",,206,30199,2016,30200
Northwest Chrst.,11/21/2015,71,65,Home,,,387,,2016,30200
Boise St.,11/23/2015,53,100,Away,,,3397,66,2016,30200
California Baptist,11/27/2015,70,102,Away,,,878,30135,2016,30200
Concordia (CA),11/28/2015,78,97,Neutral,"Riverside, Calif. (Van Dyne Gym)",,227,30199,2016,30200
Western Ore.,12/01/2015,59,92,Home,,,389,1446,2016,30200
Mont. St. Billings,12/03/2015,59,76,Home,,,402,205,2016,30200
Vancouver Island,12/18/2015,108,81,Home,,,175,,2016,30200
Northwest Nazarene,12/31/2015,87,83,Away,,1 OT,502,1274,2016,30200
Central Wash.,01/02/2016,80,85,Away,,,601,1010,2016,30200
Saint Martin's,01/07/2016,62,59,Home,,,212,1343,2016,30200
Seattle Pacific,01/09/2016,63,91,Home,,,317,634,2016,30200
Western Wash.,01/14/2016,95,119,Away,,,620,1448,2016,30200
Simon Fraser,01/16/2016,76,72,Away,,,150,30127,2016,30200
Alas. Fairbanks,01/21/2016,76,99,Home,,,387,12,2016,30200
Alas. Anchorage,01/23/2016,71,90,Home,,,427,11,2016,30200
Central Wash.,01/28/2016,75,102,Home,,,189,1010,2016,30200
Northwest Nazarene,01/30/2016,72,70,Home,,,325,1274,2016,30200
Seattle Pacific,02/04/2016,54,76,Away,,,319,634,2016,30200
Saint Martin's,02/06/2016,64,81,Away,,,727,1343,2016,30200
Simon Fraser,02/11/2016,70,90,Home,,,388,30127,2016,30200
Western Wash.,02/13/2016,80,76,Home,,,217,1448,2016,30200
Alas. Anchorage,02/18/2016,67,93,Away,,,926,11,2016,30200
Alas. Fairbanks,02/20/2016,69,92,Away,,,531,12,2016,30200
Western Ore.,02/23/2016,74,81,Away,,,1578,1446,2016,30200
Mont. St. Billings,02/27/2016,85,86,Away,,,250,205,2016,30200
Wis.-River Falls,11/14/2015,98,91,Home,,,437,801,2016,1036
Dominican (IL),11/17/2015,99,79,Home,,,323,1332,2016,1036
Wis.-Eau Claire,11/24/2015,78,83,Away,,,376,793,2016,1036
Marian (WI),11/28/2015,83,79,Away,,,254,1196,2016,1036
Lakeland,12/01/2015,82,84,Home,,,467,1164,2016,1036
Dominican (IL),12/05/2015,83,69,Away,,,235,1332,2016,1036
Rockford,12/09/2015,112,99,Away,,,222,582,2016,1036
Aurora,12/12/2015,91,92,Home,,,414,42,2016,1036
Salisbury,12/20/2015,49,50,Neutral,"Bayamon, Puerto Rico (Col",,100,622,2016,1036
Randolph,12/21/2015,74,51,Neutral,"Bayamon, Puerto Rico (Col",,100,566,2016,1036
Benedictine (IL),01/02/2016,70,83,Home,,,387,296,2016,1036
MSOE,01/06/2016,64,65,Away,,,139,20220,2016,1036
Edgewood,01/12/2016,94,54,Home,,,243,1066,2016,1036
Wis. Lutheran,01/14/2016,82,84,Away,,,178,8911,2016,1036
Benedictine (IL),01/16/2016,67,76,Away,,,398,296,2016,1036
MSOE,01/20/2016,86,64,Home,,,228,20220,2016,1036
Rockford,01/23/2016,86,74,Home,,,471,582,2016,1036
Lakeland,01/26/2016,87,74,Away,,,397,1164,2016,1036
Concordia Chicago,01/29/2016,98,69,Away,,,1900,160,2016,1036
Concordia (NE),01/30/2016,85,86,Neutral,"River Forest, IL - Geiseman Gymnasium",,2000,,2016,1036
Marian (WI),02/03/2016,73,72,Home,,,391,1196,2016,1036
Wis. Lutheran,02/09/2016,88,80,Home,,,497,8911,2016,1036
Aurora,02/13/2016,120,110,Away,,,379,42,2016,1036
Edgewood,02/17/2016,74,70,Away,,,209,1066,2016,1036
Concordia Chicago,02/20/2016,127,80,Home,,,1320,160,2016,1036
MSOE,02/24/2016,79,95,Home,,,984,20220,2016,1036
Minn.-Morris,11/14/2015,92,65,Home,,,387,1226,2016,161
Minn. St. Moorhead,11/17/2015,82,90,Away,,,1226,1240,2016,161
North Central (MN),11/20/2015,79,73,Away,,,215,30039,2016,161
Northwestern-St.Paul,11/21/2015,64,83,Away,,,278,30031,2016,161
Crown (MN),11/28/2015,97,64,Away,,,135,30035,2016,161
St. Thomas (MN),12/02/2015,64,92,Away,,,422,620,2016,161
Bethel (MN),12/05/2015,66,75,Away,,,455,60,2016,161
St. Olaf,12/09/2015,70,73,Away,,1 OT,189,615,2016,161
Augsburg,12/12/2015,73,70,Home,,,395,38,2016,161
Gust. Adolphus,01/02/2016,82,74,Away,,,162,266,2016,161
Carleton,01/06/2016,86,87,Home,,1 OT,378,118,2016,161
Saint John's (MN),01/09/2016,83,65,Home,,,401,602,2016,161
Hamline,01/11/2016,81,66,Home,,,212,268,2016,161
Saint Mary's (MN),01/13/2016,81,65,Away,,,279,612,2016,161
Macalester,01/16/2016,79,74,Away,,1 OT,276,376,2016,161
Bethel (MN),01/23/2016,69,61,Home,,,623,60,2016,161
St. Thomas (MN),01/25/2016,70,79,Home,,,389,620,2016,161
St. Olaf,01/27/2016,62,61,Home,,,599,615,2016,161
Augsburg,01/30/2016,86,78,Away,,,355,38,2016,161
Carleton,02/03/2016,60,45,Away,,,377,118,2016,161
Gust. Adolphus,02/06/2016,114,107,Home,,2 OT,978,266,2016,161
Saint Mary's (MN),02/08/2016,55,56,Home,,,321,612,2016,161
Hamline,02/10/2016,88,79,Away,,,278,268,2016,161
Saint John's (MN),02/13/2016,64,75,Away,,,927,602,2016,161
Macalester,02/20/2016,81,58,Home,,,676,376,2016,161
Bethel (MN),02/24/2016,62,67,Home,,,522,60,2016,161
East Central,11/13/2015,81,82,Neutral,"Warrensburg, MO (UCM Multipurpose Bldg)",,250,8965,2016,9081
Central Mo.,11/14/2015,52,77,Away,,,1518,130,2016,9081
St. Olaf,11/21/2015,73,63,Home,,,210,615,2016,9081
Bemidji St.,11/24/2015,80,70,Away,,,231,54,2016,9081
Peru St.,11/28/2015,73,85,Home,,,210,,2016,9081
Wayne St. (NE),12/04/2015,76,84,Away,,,673,1433,2016,9081
Augustana (SD),12/05/2015,66,104,Away,,,2238,41,2016,9081
Winona St.,12/11/2015,50,59,Home,,,511,790,2016,9081
Upper Iowa,12/12/2015,80,103,Home,,,505,728,2016,9081
Minn. St. Mankato,12/19/2015,59,86,Away,,,1161,383,2016,9081
Saint John's (MN),12/30/2015,88,54,Home,,,419,602,2016,9081
Minn. Duluth,01/02/2016,83,85,Away,,1 OT,819,427,2016,9081
St. Cloud St.,01/03/2016,71,96,Away,,,1208,598,2016,9081
Augustana (SD),01/08/2016,75,88,Home,,,723,41,2016,9081
Wayne St. (NE),01/09/2016,69,64,Home,,,478,1433,2016,9081
Minn.-Crookston,01/15/2016,76,69,Home,,,410,27854,2016,9081
Bemidji St.,01/16/2016,72,60,Home,,,509,54,2016,9081
Minn. St. Mankato,01/19/2016,66,82,Home,,,573,383,2016,9081
Sioux Falls,01/22/2016,90,110,Away,,,613,30128,2016,9081
Southwest Minn. St.,01/23/2016,55,78,Away,,,1744,8736,2016,9081
MSU Moorhead,01/29/2016,98,97,Home,,2 OT,916,1240,2016,9081
Northern St.,01/30/2016,84,76,Home,,,901,1266,2016,9081
Minot St.,02/05/2016,67,81,Away,,,1331,30125,2016,9081
Mary,02/06/2016,76,72,Away,,,1102,30075,2016,9081
Upper Iowa,02/12/2016,87,79,Away,,,365,728,2016,9081
Winona St.,02/13/2016,67,62,Away,,,1602,790,2016,9081
Southwest Minn. St.,02/19/2016,82,75,Home,,,725,8736,2016,9081
Sioux Falls,02/20/2016,78,63,Home,,,910,30128,2016,9081
Mary,02/24/2016,72,76,Away,,,520,30075,2016,9081
FDU-Florham,11/20/2015,73,83,Home,,,200,221,2016,163
Newbury,11/21/2015,80,82,Home,,,200,21772,2016,163
Roger Williams,11/29/2015,73,60,Home,,,100,583,2016,163
Clark (MA),12/01/2015,64,60,Away,,,303,145,2016,163
Me.-Presque Isle,12/05/2015,86,79,Home,,,150,30040,2016,163
Fisher,12/06/2015,85,83,Neutral,"New London, Conn. (Coast Guard Academy)",,225,,2016,163
Eastern Conn. St.,12/10/2015,85,72,Home,,,200,200,2016,163
SUNY Canton,12/29/2015,82,85,Neutral,"Staten Island, NY - Sports & Rec Center",,203,30165,2016,163
Westminster (PA),12/30/2015,90,80,Neutral,"Staten Island, NY - Sports ' Rec Center",,111,1451,2016,163
Coast Guard,01/03/2016,112,81,Home,,,306,722,2016,163
Hamilton,01/08/2016,79,75,Home,,,200,267,2016,163
Middlebury,01/09/2016,82,81,Home,,,250,420,2016,163
CCNY,01/12/2016,77,75,Away,,,157,480,2016,163
Trinity (CT),01/15/2016,56,78,Away,,,200,713,2016,163
Amherst,01/16/2016,86,88,Away,,,261,24,2016,163
Framingham St.,01/19/2016,73,51,Home,,,100,238,2016,163
Bates,01/22/2016,73,62,Home,,,202,50,2016,163
Tufts,01/23/2016,81,83,Home,,,192,717,2016,163
Mitchell,01/28/2016,89,105,Home,,,265,30042,2016,163
Wesleyan (CT),01/30/2016,79,87,Away,,,613,764,2016,163
Western Conn. St.,02/03/2016,86,89,Away,,,350,770,2016,163
Williams,02/07/2016,67,70,Home,,,312,789,2016,163
Colby,02/12/2016,73,83,Away,,,575,151,2016,163
Bowdoin,02/13/2016,71,78,Away,,,844,69,2016,163
Eastern Ky.,11/13/2015,80,107,Away,,,2300,202,2016,165
Iowa,11/15/2015,68,103,Away,,,12350,312,2016,165
Goldey-Beacom,11/18/2015,80,73,Home,,,1213,8366,2016,165
Chestnut Hill,11/23/2015,92,75,Home,,,560,21323,2016,165
Towson,11/28/2015,77,81,Home,,1 OT,1201,711,2016,165
Akron,12/02/2015,71,77,Away,,,2903,5,2016,165
Hampton,12/05/2015,71,74,Home,,1 OT,768,270,2016,165
Norfolk St.,12/07/2015,56,88,Home,,,588,485,2016,165
Kansas St.,12/09/2015,58,83,Away,,,11409,327,2016,165
Fordham,12/13/2015,55,92,Away,,,1331,236,2016,165
San Francisco,12/18/2015,93,96,Away,,1 OT,1142,629,2016,165
California,12/19/2015,51,84,Away,,,9347,107,2016,165
Eastern Mich.,12/21/2015,62,73,Home,,,813,204,2016,165
Creighton,12/28/2015,77,102,Away,,,17137,169,2016,165
Iowa St.,12/30/2015,84,104,Away,,,14384,311,2016,165
Howard,01/09/2016,63,72,Away,,,1502,290,2016,165
Bethune-Cookman,01/16/2016,62,54,Away,,,698,61,2016,165
Florida A&M,01/18/2016,70,66,Away,,,2789,228,2016,165
N.C. A&T,01/27/2016,73,68,Home,,,443,488,2016,165
UMES,01/30/2016,81,83,Home,,1 OT,455,393,2016,165
Morgan St.,02/01/2016,43,83,Away,,,3878,446,2016,165
South Carolina St.,02/06/2016,83,88,Away,,,403,647,2016,165
Savannah St.,02/08/2016,63,72,Away,,1 OT,1211,632,2016,165
Howard,02/13/2016,90,66,Home,,,1200,290,2016,165
Delaware St.,02/15/2016,67,71,Home,,,533,178,2016,165
N.C. Central,02/18/2016,71,60,Home,,,740,489,2016,165
Norfolk St.,02/22/2016,77,85,Away,,,2083,485,2016,165
Morgan St.,02/27/2016,72,74,Home,,1 OT,2887,446,2016,165
Delaware St.,03/03/2016,72,62,Away,,,1236,178,2016,165
N.C. A&T,03/07/2016,98,91,Neutral,"Norfolk Scope - Norfolk, VA",2 OT,3661,488,2016,165
South Carolina St.,03/10/2016,80,90,Neutral,"The Scope - Norfolk, VA",,8716,647,2016,165
Georgia Tech,11/13/2015,81,116,Away,,,6459,255,2016,167
Colgate,11/16/2015,101,98,Away,,2 OT,814,153,2016,167
Binghamton,11/18/2015,76,59,Home,,,1204,62,2016,167
Canisius,11/21/2015,62,87,Away,,,1310,116,2016,167
Penn St. Harrisburg,11/23/2015,76,47,Home,,,991,30081,2016,167
Pittsburgh,11/25/2015,49,93,Away,,,7720,545,2016,167
UMass Lowell,11/29/2015,77,80,Away,,,407,368,2016,167
Siena,12/01/2015,81,80,Home,,,1017,639,2016,167
Lafayette,12/05/2015,85,67,Home,,,1934,342,2016,167
Syracuse,12/19/2015,46,67,Away,,,18295,688,2016,167
Monmouth,12/23/2015,69,78,Home,,,2034,439,2016,167
Saint Peter's,12/28/2015,65,62,Away,,,611,617,2016,167
Albany (NY),01/02/2016,70,75,Home,,,1421,14,2016,167
Howard,01/06/2016,84,81,Away,,,305,290,2016,167
Columbia,01/16/2016,70,74,Away,,,2236,158,2016,167
Columbia,01/23/2016,68,79,Home,,,3935,158,2016,167
Harvard,01/29/2016,77,65,Away,,,1712,275,2016,167
Dartmouth,01/30/2016,77,73,Away,,,899,172,2016,167
Brown,02/05/2016,80,86,Away,,,738,80,2016,167
Yale,02/06/2016,52,83,Away,,,1684,813,2016,167
Princeton,02/12/2016,56,85,Home,,,1344,554,2016,167
Penn,02/13/2016,84,92,Home,,,1237,540,2016,167
Dartmouth,02/19/2016,66,78,Home,,,1098,172,2016,167
Harvard,02/20/2016,74,76,Home,,,1938,275,2016,167
Penn,02/26/2016,67,79,Away,,,2058,540,2016,167
Princeton,02/27/2016,60,74,Away,,,2992,554,2016,167
Yale,03/04/2016,64,88,Home,,,1734,813,2016,167
Brown,03/05/2016,75,71,Home,,,1629,80,2016,167
Coe,11/17/2015,65,80,Away,,,568,150,2016,166
Illinois Col.,11/24/2015,78,71,Home,,,370,297,2016,166
Robert Morris-Peoria,11/28/2015,71,60,Home,,,90,,2016,166
Grinnell,12/02/2015,120,123,Home,,,430,264,2016,166
Ripon,12/05/2015,52,67,Away,,,485,577,2016,166
Iowa Wesleyan,12/09/2015,83,85,Home,,,215,30173,2016,166
Millikin,12/12/2015,56,67,Home,,,215,424,2016,166
Beloit,12/16/2015,63,75,Away,,,150,53,2016,166
St. Norbert,12/19/2015,46,79,Away,,,661,614,2016,166
IIT,12/22/2015,68,62,Away,,,123,30172,2016,166
Knox,01/06/2016,69,58,Home,,,140,337,2016,166
Carroll (WI),01/09/2016,55,59,Home,,,160,120,2016,166
Monmouth (IL),01/12/2016,55,64,Away,,,400,438,2016,166
Lawrence,01/16/2016,73,69,Home,,,335,348,2016,166
Grinnell,01/20/2016,100,124,Away,,,512,264,2016,166
Lake Forest,01/23/2016,74,51,Home,,,305,344,2016,166
Illinois Col.,01/30/2016,73,79,Away,,,525,297,2016,166
Knox,02/03/2016,81,72,Away,,,150,337,2016,166
Ripon,02/06/2016,77,78,Home,,1 OT,340,577,2016,166
Monmouth (IL),02/09/2016,94,77,Home,,,125,438,2016,166
Carroll (WI),02/13/2016,55,65,Away,,,876,120,2016,166
Lake Forest,02/17/2016,46,76,Away,,,267,344,2016,166
St. Norbert,02/20/2016,62,72,Home,,,635,614,2016,166
Emory & Henry,11/14/2015,73,68,Away,,,315,216,2016,30111
Sewanee,11/17/2015,80,61,Home,,,317,652,2016,30111
Oglethorpe,11/21/2015,82,69,Away,,,280,2713,2016,30111
Berry,11/24/2015,79,90,Away,,,220,973,2016,30111
Sewanee,12/01/2015,51,64,Away,,,132,652,2016,30111
Millsaps,12/04/2015,63,56,Home,,,273,426,2016,30111
Rhodes,12/05/2015,48,58,Home,,,184,573,2016,30111
Birmingham-So.,12/12/2015,96,81,Home,,,181,28593,2016,30111
North Park,12/21/2015,73,85,Home,,,97,496,2016,30111
Emory,12/30/2015,63,76,Away,,,250,217,2016,30111
LaGrange,01/02/2016,64,73,Home,,,113,1162,2016,30111
Piedmont,01/05/2016,76,71,Home,,,73,21830,2016,30111
Huntingdon,01/09/2016,89,82,Home,,,91,1130,2016,30111
William Peace,01/15/2016,79,77,Away,,,280,17094,2016,30111
N.C. Wesleyan,01/16/2016,77,71,Away,,,344,491,2016,30111
Maryville (TN),01/21/2016,91,87,Away,,,1218,396,2016,30111
Greensboro,01/29/2016,79,81,Home,,,483,263,2016,30111
Methodist,01/30/2016,85,57,Home,,,378,412,2016,30111
