opponent_name,game_date,score,opponent_score,location,neutral_site_location,game_length,attendence,opponent_id,year,school_id
Colby,01/23/2004,83,70,Home,,,300,151,2004,764
Bowdoin,01/24/2004,85,93,Home,,,200,69,2004,764
St. Joseph's (ME),01/29/2004,99,67,Home,,,150,605,2004,764
Connecticut Col.,01/31/2004,88,65,Away,,,225,163,2004,764
Middlebury,02/06/2004,83,81,Away,,,333,420,2004,764
Williams,02/07/2004,81,103,Away,,,973,789,2004,764
Trinity (CT),02/13/2004,83,80,Home,,,250,713,2004,764
Amherst,02/14/2004,77,80,Home,,,250,24,2004,764
Amherst,02/21/2004,65,97,Away,,,700,24,2004,764
Christian Bros.,11/15/2003,63,83,Away,,,437,1015,2004,358
William Carey,11/18/2003,72,79,Home,,,902,,2004,358
Henderson St.,11/21/2003,52,65,Neutral,"Carrollton, GA",,73,1123,2004,358
Ouachita Baptist,11/22/2003,45,63,Neutral,"Carrollton, GA",,83,1289,2004,358
Arkansas St.,11/24/2003,57,98,Away,,,4225,30,2004,358
Augusta St.,11/28/2003,78,72,Home,,3 OT,150,39,2004,358
Southern U.,12/01/2003,44,67,Away,,,379,665,2004,358
Xavier (LA),12/02/2003,55,72,Away,,,75,,2004,358
South Ala.,12/06/2003,50,80,Away,,,2234,646,2004,358
Christian Bros.,12/13/2003,55,73,Home,,,150,1015,2004,358
Emmanuel (GA),12/15/2003,85,67,Home,,,100,,2004,358
Augusta St.,12/30/2003,61,59,Away,,,217,39,2004,358
Xavier (LA),01/03/2004,48,61,Home,,,150,,2004,358
Lincoln Memorial,01/10/2004,54,55,Away,,1 OT,600,1176,2004,358
West Ga.,01/12/2004,56,68,Away,,,898,766,2004,358
North Ala.,01/17/2004,56,63,Home,,,750,487,2004,358
Ala.-Huntsville,01/19/2004,47,58,Home,,,500,10,2004,358
Valdosta St.,01/24/2004,36,65,Away,,,1494,734,2004,358
West Fla.,01/26/2004,60,81,Away,,,423,11740,2004,358
Montevallo,01/31/2004,75,68,Home,,,450,1238,2004,358
Ala.-Huntsville,02/07/2004,55,73,Away,,,1184,10,2004,358
North Ala.,02/09/2004,62,85,Away,,,917,487,2004,358
West Ga.,02/14/2004,63,78,Home,,,450,766,2004,358
Lincoln Memorial,02/16/2004,75,62,Home,,,825,1176,2004,358
Valdosta St.,02/21/2004,45,65,Home,,,325,734,2004,358
West Fla.,02/23/2004,63,74,Home,,,350,11740,2004,358
Montevallo,02/28/2004,63,79,Away,,,1025,1238,2004,358
Goldey-Beacom,11/21/2003,87,56,Home,,,500,8366,2004,765
Queens (NC),11/22/2003,69,84,Home,,,500,11504,2004,765
Goldey-Beacom,12/01/2003,80,57,Away,,,75,8366,2004,765
Slippery Rock,12/05/2003,77,75,Away,,1 OT,1024,643,2004,765
California (PA),12/06/2003,63,78,Away,,,675,106,2004,765
Lock Haven,12/18/2003,77,73,Away,,,230,360,2004,765
Fairmont St.,12/29/2003,56,64,Neutral,"Wheeling, WV",,105,1076,2004,765
Wheeling Jesuit,12/30/2003,71,83,Away,,,135,12799,2004,765
Clarion,01/03/2004,52,57,Home,,,400,143,2004,765
Edinboro,01/04/2004,75,59,Home,,,500,209,2004,765
Bloomfield,01/06/2004,103,63,Home,,,200,984,2004,765
Shippensburg,01/10/2004,77,52,Home,,,700,638,2004,765
Indiana (PA),01/11/2004,83,70,Home,,,300,307,2004,765
East Stroudsburg,01/14/2004,58,67,Away,,,897,197,2004,765
Bloomsburg,01/17/2004,92,62,Home,,,1000,65,2004,765
USciences,01/19/2004,82,58,Away,,,350,28594,2004,765
Millersville,01/24/2004,58,70,Away,,,1100,423,2004,765
Cheyney,01/28/2004,78,65,Home,,,1500,135,2004,765
Mansfield,01/31/2004,67,72,Away,,,1207,384,2004,765
Kutztown,02/04/2004,64,81,Home,,,800,339,2004,765
Bloomsburg,02/07/2004,81,74,Away,,,423,65,2004,765
East Stroudsburg,02/11/2004,79,58,Home,,,500,197,2004,765
Millersville,02/14/2004,82,80,Home,,1 OT,1000,423,2004,765
NJIT,02/18/2004,76,50,Away,,,88,471,2004,765
Cheyney,02/21/2004,71,76,Away,,1 OT,1421,135,2004,765
Kutztown,02/25/2004,63,65,Away,,,1300,339,2004,765
Mansfield,02/28/2004,81,74,Home,,,1500,384,2004,765
Cheyney,03/02/2004,85,86,Away,,,1500,135,2004,765
Murray St.,11/24/2003,68,94,Away,,,3058,454,2004,11740
Arkansas Tech,11/28/2003,61,52,Home,,,301,947,2004,11740
Christian Bros.,11/29/2003,68,73,Home,,1 OT,305,1015,2004,11740
Southern-N.O.,12/02/2003,62,78,Away,,,344,,2004,11740
Carver Bible,12/05/2003,126,53,Home,,,398,,2004,11740
MidAmerica Naz.,12/15/2003,96,78,Home,,,202,,2004,11740
Tampa,12/17/2003,69,56,Away,,,264,689,2004,11740
Saint Leo,12/19/2003,72,61,Away,,,241,608,2004,11740
Georgia St.,12/31/2003,73,105,Away,,,1046,254,2004,11740
P.R.-Mayaguez,01/03/2004,94,44,Home,,,219,24361,2004,11740
P.R.-Mayaguez,01/04/2004,86,56,Home,,,101,24361,2004,11740
Southern-N.O.,01/06/2004,63,62,Home,,,309,,2004,11740
Ala.-Huntsville,01/10/2004,49,47,Away,,,950,10,2004,11740
North Ala.,01/12/2004,73,86,Away,,,763,487,2004,11740
Lincoln Memorial,01/17/2004,70,55,Home,,,625,1176,2004,11740
West Ga.,01/19/2004,83,78,Home,,,507,766,2004,11740
Montevallo,01/24/2004,51,78,Away,,,1250,1238,2004,11740
West Ala.,01/26/2004,81,60,Home,,,423,358,2004,11740
Oakwood,01/29/2004,99,90,Home,,,419,,2004,11740
Valdosta St.,01/31/2004,48,65,Home,,,609,734,2004,11740
Lincoln Memorial,02/07/2004,58,43,Away,,,880,1176,2004,11740
West Ga.,02/09/2004,69,66,Away,,,823,766,2004,11740
North Ala.,02/14/2004,52,63,Home,,,610,487,2004,11740
Ala.-Huntsville,02/16/2004,44,57,Home,,,633,10,2004,11740
Montevallo,02/21/2004,70,65,Home,,,657,1238,2004,11740
West Ala.,02/23/2004,74,63,Away,,,350,358,2004,11740
Valdosta St.,02/28/2004,69,75,Away,,,811,734,2004,11740
Central Ark.,03/03/2004,57,62,Neutral,"Tupelo, MS",,224,1004,2004,11740
Southern Ark.,11/15/2003,94,75,Neutral,"Cleveland, MS",,140,1376,2004,766
Delta St.,11/16/2003,87,67,Away,,,250,181,2004,766
Ouachita Baptist,11/21/2003,81,61,Home,,,967,1289,2004,766
Henderson St.,11/22/2003,77,86,Home,,,762,1123,2004,766
Columbus St.,11/28/2003,94,88,Neutral,"Milledgeville, GA",,123,159,2004,766
Georgia College,11/29/2003,78,69,Away,,,67,1096,2004,766
Augusta St.,12/02/2003,65,50,Home,,,723,39,2004,766
Clayton St.,12/06/2003,74,88,Away,,,275,20576,2004,766
Clayton St.,12/13/2003,70,64,Home,,,829,20576,2004,766
Johnson C. Smith,12/28/2003,96,98,Neutral,"Morrow, GA",2 OT,951,323,2004,766
Albany St. (GA),12/29/2003,74,72,Neutral,"Morrow, GA",,513,13,2004,766
Augusta St.,01/05/2004,81,57,Away,,,225,39,2004,766
Montevallo,01/10/2004,85,83,Home,,,2044,1238,2004,766
West Ala.,01/12/2004,68,56,Home,,,898,358,2004,766
Valdosta St.,01/17/2004,49,52,Away,,,2432,734,2004,766
West Fla.,01/19/2004,78,83,Away,,,507,11740,2004,766
North Ala.,01/24/2004,94,72,Home,,,828,487,2004,766
Ala.-Huntsville,01/27/2004,81,67,Away,,,825,10,2004,766
Lincoln Memorial,01/31/2004,86,74,Home,,,878,1176,2004,766
Morehouse,02/02/2004,72,82,Home,,,1099,445,2004,766
Valdosta St.,02/07/2004,83,76,Home,,,2560,734,2004,766
West Fla.,02/09/2004,66,69,Home,,,823,11740,2004,766
West Ala.,02/14/2004,78,63,Away,,,450,358,2004,766
Montevallo,02/16/2004,63,66,Away,,,850,1238,2004,766
North Ala.,02/21/2004,91,68,Away,,,842,487,2004,766
Ala.-Huntsville,02/24/2004,94,73,Home,,,1789,10,2004,766
Lincoln Memorial,02/28/2004,87,65,Away,,,1150,1176,2004,766
Harding,03/04/2004,78,77,Neutral,"Tupelo, MS",,264,1116,2004,766
Central Ark.,03/06/2004,58,50,Neutral,"Tupelo, MS",,238,1004,2004,766
Montevallo,03/07/2004,65,77,Neutral,"Tupelo, MS",,457,1238,2004,766
Point Park,11/17/2003,68,75,Home,,,550,,2004,1438
West Va. Tech,11/19/2003,75,94,Away,,,750,14901,2004,1438
Barton,11/21/2003,74,93,Neutral,"Shippensburg, PA",,50,15646,2004,1438
Catawba,11/22/2003,70,106,Neutral,"Shippensburg, PA",,50,1001,2004,1438
Ohio-Eastern,12/01/2003,112,88,Away,,,500,,2004,1438
Wheeling Jesuit,12/02/2003,78,94,Neutral,"St. Clairsville, OH",,135,12799,2004,1438
Dist. Columbia,12/05/2003,65,75,Neutral,"Johnstown, PA",,150,186,2004,1438
Pitt.-Johnstown,12/06/2003,63,85,Away,,,200,546,2004,1438
Alderson-Broaddus,01/10/2004,62,90,Home,,,400,934,2004,1438
Shepherd,01/12/2004,62,73,Home,,,400,10870,2004,1438
Davis & Elkins,01/15/2004,95,88,Away,,1 OT,176,174,2004,1438
West Va. Wesleyan,01/17/2004,78,94,Away,,,300,9630,2004,1438
West Va. Tech,01/19/2004,75,65,Home,,,290,14901,2004,1438
Salem Int'l,01/22/2004,70,73,Home,,,500,19117,2004,1438
Ohio Valley,01/24/2004,63,95,Away,,,286,15207,2004,1438
Fairmont St.,01/31/2004,64,78,Home,,,550,1076,2004,1438
Wheeling Jesuit,02/02/2004,65,80,Away,,,612,12799,2004,1438
Glenville St.,02/05/2004,80,91,Away,,,475,1098,2004,1438
Charleston (WV),02/07/2004,70,79,Home,,,600,1013,2004,1438
Concord,02/13/2004,91,104,Away,,,409,1028,2004,1438
Bluefield St.,02/14/2004,68,75,Away,,,245,985,2004,1438
West Virginia St.,02/16/2004,78,102,Home,,,575,1439,2004,1438
Salem Int'l,02/19/2004,71,97,Away,,,400,19117,2004,1438
Ohio Valley,02/21/2004,85,84,Home,,,290,15207,2004,1438
Fairmont St.,02/26/2004,83,103,Away,,,618,1076,2004,1438
Wheeling Jesuit,02/28/2004,70,77,Home,,,995,12799,2004,1438
Concord,03/02/2004,80,99,Away,,,800,1028,2004,1438
Lubbock Chrst.,11/15/2003,89,88,Away,,1 OT,200,,2004,767
Colorado Mines,11/21/2003,75,89,Away,,,617,155,2004,767
Colorado Mesa,11/22/2003,79,77,Neutral,"Golden, CO",,200,11416,2004,767
Colorado St.-Pueblo,11/28/2003,65,61,Home,,,200,2720,2004,767
Southwestern Okla.,11/29/2003,56,76,Home,,,589,8744,2004,767
Northeastern St.,12/04/2003,47,62,Away,,,1000,12810,2004,767
Central Okla.,12/06/2003,76,81,Away,,,350,1009,2004,767
Lubbock Chrst.,12/15/2003,100,93,Home,,1 OT,330,,2004,767
Okla. Panhandle,12/29/2003,68,66,Away,,,491,24342,2004,767
East Central,01/03/2004,78,33,Home,,,639,8965,2004,767
Southeastern Okla.,01/05/2004,66,63,Home,,,672,1371,2004,767
Southwestern Okla.,01/08/2004,70,64,Away,,,978,8744,2004,767
Cameron,01/10/2004,87,81,Away,,1 OT,200,996,2004,767
Okla. Panhandle,01/13/2004,84,75,Home,,,1261,24342,2004,767
Tarleton St.,01/17/2004,60,63,Home,,,1319,1395,2004,767
Tex. A&M-Kingsville,01/22/2004,68,86,Away,,,200,696,2004,767
Tex. A&M-Commerce,01/24/2004,82,65,Away,,,358,199,2004,767
Angelo St.,01/29/2004,94,79,Home,,,1814,25,2004,767
Abilene Christian,01/31/2004,76,61,Home,,,2302,2,2004,767
Eastern N.M.,02/02/2004,74,89,Away,,,1550,206,2004,767
Midwestern St.,02/07/2004,69,86,Away,,,1777,1222,2004,767
Eastern N.M.,02/09/2004,72,77,Home,,1 OT,929,206,2004,767
Midwestern St.,02/14/2004,88,74,Home,,,1533,1222,2004,767
Tex. A&M-Commerce,02/19/2004,77,63,Home,,,949,199,2004,767
Tex. A&M-Kingsville,02/21/2004,79,76,Home,,,1507,696,2004,767
Abilene Christian,02/26/2004,67,66,Away,,,1200,2,2004,767
Angelo St.,02/28/2004,77,72,Away,,,1250,25,2004,767
Northeastern St.,03/02/2004,52,65,Away,,,1250,12810,2004,767
West Liberty,11/19/2003,94,75,Home,,,750,1438,2004,14901
Assumption,11/21/2003,61,82,Neutral,"Erie, PA",,150,36,2004,14901
Slippery Rock,11/22/2003,83,74,Neutral,"Erie, PA",,225,643,2004,14901
Pitt.-Johnstown,11/28/2003,71,91,Neutral,"Charleston, WV",,130,546,2004,14901
Wilberforce,11/29/2003,95,83,Neutral,"Charleston, WV",,113,,2004,14901
Concord,12/03/2003,69,96,Away,,,625,1028,2004,14901
S.C. Upstate,12/06/2003,77,78,Away,,,354,10411,2004,14901
St. Augustine's,12/13/2003,75,82,Home,,1 OT,350,594,2004,14901
Lincoln Memorial,01/06/2004,76,74,Home,,,300,1176,2004,14901
Charleston (WV),01/10/2004,76,80,Away,,1 OT,743,1013,2004,14901
West Virginia St.,01/17/2004,71,79,Home,,,900,1439,2004,14901
West Liberty,01/19/2004,65,75,Away,,,290,1438,2004,14901
Shepherd,01/22/2004,85,98,Home,,,650,10870,2004,14901
Alderson-Broaddus,01/24/2004,91,78,Home,,,470,934,2004,14901
Davis & Elkins,01/29/2004,91,75,Away,,,175,174,2004,14901
West Va. Wesleyan,01/31/2004,84,78,Away,,,299,9630,2004,14901
Glenville St.,02/02/2004,64,77,Home,,,500,1098,2004,14901
Bluefield St.,02/05/2004,110,78,Home,,,490,985,2004,14901
Wheeling Jesuit,02/07/2004,69,66,Away,,,373,12799,2004,14901
Western Ky.,02/08/2004,48,96,Away,,,4647,772,2004,14901
Ohio Valley,02/12/2004,89,73,Home,,,450,15207,2004,14901
Salem Int'l,02/14/2004,88,78,Home,,,520,19117,2004,14901
Fairmont St.,02/16/2004,78,77,Away,,,538,1076,2004,14901
Charleston (WV),02/21/2004,93,72,Home,,,1000,1013,2004,14901
Bluefield St.,02/23/2004,89,78,Away,,,300,985,2004,14901
Concord,02/26/2004,91,94,Home,,,1150,1028,2004,14901
West Virginia St.,02/28/2004,74,92,Away,,,1359,1439,2004,14901
Fairmont St.,03/02/2004,76,91,Home,,,470,1076,2004,14901
Edinboro,11/15/2003,61,80,Away,,,500,209,2004,9630
Findlay,11/18/2003,64,94,Home,,,600,1079,2004,9630
Christian Bros.,11/21/2003,67,86,Neutral,"Highland Heights, KY",,121,1015,2004,9630
Gannon,11/22/2003,72,86,Neutral,"Highland Heights, KY",,216,246,2004,9630
Millersville,11/25/2003,63,82,Away,,,200,423,2004,9630
Ashland,11/29/2003,83,95,Home,,,500,35,2004,9630
Charleston (WV),12/03/2003,63,85,Home,,,400,1013,2004,9630
Charleston (WV),12/16/2003,60,77,Away,,,287,1013,2004,9630
Dist. Columbia,01/03/2004,76,97,Home,,,200,186,2004,9630
Pitt.-Johnstown,01/05/2004,84,92,Away,,,190,546,2004,9630
Salem Int'l,01/10/2004,63,88,Away,,,280,19117,2004,9630
Ohio Valley,01/12/2004,73,68,Away,,,236,15207,2004,9630
Fairmont St.,01/15/2004,62,64,Home,,,350,1076,2004,9630
West Liberty,01/17/2004,94,78,Home,,,300,1438,2004,9630
Davis & Elkins,01/19/2004,73,77,Away,,,525,174,2004,9630
West Virginia St.,01/22/2004,80,110,Away,,,387,1439,2004,9630
Bluefield St.,01/24/2004,77,78,Away,,,150,985,2004,9630
Concord,01/28/2004,101,107,Home,,1 OT,427,1028,2004,9630
West Va. Tech,01/31/2004,78,84,Home,,,299,14901,2004,9630
Wheeling Jesuit,02/05/2004,54,78,Home,,,320,12799,2004,9630
Alderson-Broaddus,02/12/2004,67,81,Home,,,550,934,2004,9630
Glenville St.,02/14/2004,76,80,Away,,,200,1098,2004,9630
Shepherd,02/16/2004,73,82,Home,,,300,10870,2004,9630
Glenville St.,02/21/2004,60,64,Home,,,500,1098,2004,9630
Alderson-Broaddus,02/23/2004,64,84,Away,,,950,934,2004,9630
Davis & Elkins,02/26/2004,102,89,Home,,,500,174,2004,9630
Shepherd,02/28/2004,58,87,Away,,,520,10870,2004,9630
Salem Int'l,03/02/2004,76,90,Away,,,200,19117,2004,9630
James Madison,11/24/2003,74,57,Away,,,5305,317,2004,768
Northeastern,11/29/2003,84,91,Home,,,7033,500,2004,768
Saint Louis,12/02/2003,66,57,Neutral,"Charleston, WV",,6094,609,2004,768
George Washington,12/06/2003,64,70,Neutral,"Washington, DC",,13609,249,2004,768
Maryland,12/07/2003,78,77,Neutral,"Washington, DC",1 OT,11025,392,2004,768
Duquesne,12/13/2003,88,84,Home,,1 OT,7854,194,2004,768
IUPUI,12/17/2003,77,74,Home,,,3539,2699,2004,768
Florida,12/20/2003,57,70,Neutral,"Miami, FL",,7305,235,2004,768
IPFW,12/28/2003,76,63,Home,,,5887,308,2004,768
Howard,12/30/2003,51,37,Home,,,4085,290,2004,768
Notre Dame,01/07/2004,52,63,Away,,,8643,513,2004,768
Georgetown,01/10/2004,62,58,Home,,,6071,251,2004,768
Virginia Tech,01/14/2004,67,69,Home,,,7921,742,2004,768
Providence,01/17/2004,66,87,Away,,,10033,556,2004,768
Marshall,01/21/2004,55,51,Neutral,"Charleston, WV",,12115,388,2004,768
Boston College,01/24/2004,65,62,Home,,,7395,67,2004,768
St. John's (NY),01/28/2004,73,64,Away,,,3923,603,2004,768
Villanova,01/31/2004,58,73,Away,,,6500,739,2004,768
Seton Hall,02/04/2004,69,64,Home,,,6185,635,2004,768
Connecticut,02/07/2004,58,88,Away,,,10167,164,2004,768
St. John's (NY),02/11/2004,86,52,Home,,,5816,603,2004,768
Villanova,02/14/2004,67,60,Home,,,8954,739,2004,768
Pittsburgh,02/21/2004,58,67,Home,,,14665,545,2004,768
Rutgers,02/25/2004,53,74,Away,,,6024,587,2004,768
Virginia Tech,02/28/2004,49,53,Away,,,9354,742,2004,768
Syracuse,03/02/2004,52,65,Home,,,6801,688,2004,768
Miami (FL),03/06/2004,58,53,Away,,,2542,415,2004,768
Notre Dame,03/10/2004,64,65,Neutral,"New York, NY",,19528,513,2004,768
Kent St.,03/17/2004,65,54,Away,,,3427,331,2004,768
Rhode Island,03/19/2004,79,72,Home,,,6791,572,2004,768
Rutgers,03/22/2004,64,67,Away,,,5626,587,2004,768
Millersville,11/21/2003,76,56,Away,,,500,423,2004,1439
Wilmington (DE),11/22/2003,91,73,Neutral,"Millersville, PA",,25,1460,2004,1439
Belmont Abbey,11/28/2003,83,84,Neutral,"Bluefield, WV",,200,2683,2004,1439
Bluefield St.,11/29/2003,121,94,Away,,,275,985,2004,1439
Kentucky St.,12/02/2003,87,84,Away,,,1550,332,2004,1439
Ohio Valley,12/10/2003,116,69,Home,,,452,15207,2004,1439
Alderson-Broaddus,12/19/2003,81,65,Neutral,"Charleston, WV",,245,934,2004,1439
Oakland City,01/05/2004,81,84,Away,,,629,1278,2004,1439
Concord,01/08/2004,88,99,Away,,,605,1028,2004,1439
Newport News,01/10/2004,98,93,Away,,1 OT,300,,2004,1439
Bluefield St.,01/12/2004,119,78,Home,,,616,985,2004,1439
Charleston (WV),01/15/2004,73,68,Home,,,1010,1013,2004,1439
West Va. Tech,01/17/2004,79,71,Away,,,900,14901,2004,1439
Wheeling Jesuit,01/19/2004,88,83,Away,,,481,12799,2004,1439
West Va. Wesleyan,01/22/2004,110,80,Home,,,387,9630,2004,1439
Glenville St.,01/24/2004,90,86,Home,,,790,1098,2004,1439
Alderson-Broaddus,01/29/2004,97,99,Away,,,1200,934,2004,1439
Davis & Elkins,01/31/2004,100,94,Away,,,145,174,2004,1439
Shepherd,02/02/2004,99,82,Home,,,372,10870,2004,1439
Ohio Valley,02/07/2004,95,84,Away,,,320,15207,2004,1439
Salem Int'l,02/12/2004,93,87,Home,,1 OT,792,19117,2004,1439
Fairmont St.,02/14/2004,86,83,Home,,1 OT,637,1076,2004,1439
West Liberty,02/16/2004,102,78,Away,,,575,1438,2004,1439
Charleston (WV),02/19/2004,66,71,Away,,,1531,1013,2004,1439
Concord,02/21/2004,115,87,Home,,,697,1028,2004,1439
Bluefield St.,02/26/2004,111,67,Away,,,375,985,2004,1439
West Va. Tech,02/28/2004,92,74,Home,,,1359,14901,2004,1439
Fairmont St.,03/04/2004,95,78,Neutral,"Charleston, WV",,3127,1076,2004,1439
Charleston (WV),03/05/2004,66,58,Away,,,3127,1013,2004,1439
Alderson-Broaddus,03/06/2004,92,95,Neutral,"Charleston, WV",,3127,934,2004,1439
Dist. Columbia,03/13/2004,80,69,Neutral,"Misenheimer, NC",,1000,186,2004,1439
Alderson-Broaddus,03/14/2004,71,87,Neutral,"Misenheimer, NC",,1000,934,2004,1439
Georgia,11/21/2003,67,78,Away,,,8971,257,2004,769
Virginia Tech,11/25/2003,59,61,Away,,,4710,742,2004,769
Milligan,11/29/2003,91,55,Home,,,574,,2004,769
High Point,12/02/2003,64,66,Home,,,740,19651,2004,769
UNC Asheville,12/06/2003,81,70,Home,,,1114,456,2004,769
Wofford,12/15/2003,93,79,Away,,,858,2915,2004,769
Averett,12/17/2003,120,46,Home,,,502,44,2004,769
Arkansas,12/22/2003,62,59,Away,,1 OT,9234,31,2004,769
Southeastern La.,12/29/2003,72,71,Neutral,"Bozeman, MT",1 OT,2255,655,2004,769
Montana St.,12/30/2003,69,84,Away,,,3347,440,2004,769
North Greenville,01/03/2004,106,61,Home,,,532,9223,2004,769
Col. of Charleston,01/07/2004,61,84,Home,,,1503,1014,2004,769
Elon,01/10/2004,81,72,Home,,,2849,1068,2004,769
Davidson,01/13/2004,62,76,Away,,,2542,173,2004,769
East Tenn. St.,01/17/2004,82,95,Away,,,5075,198,2004,769
UNC Greensboro,01/19/2004,78,73,Home,,,1274,459,2004,769
Chattanooga,01/24/2004,79,109,Away,,,4671,693,2004,769
Citadel,01/26/2004,71,42,Home,,,1414,141,2004,769
East Tenn. St.,01/31/2004,65,79,Home,,,3456,198,2004,769
Piedmont,02/02/2004,94,43,Home,,,711,21830,2004,769
Chattanooga,02/07/2004,71,73,Home,,,2807,693,2004,769
Ga. Southern,02/09/2004,65,68,Away,,,2545,253,2004,769
Appalachian St.,02/13/2004,64,62,Away,,,3891,27,2004,769
Furman,02/16/2004,63,72,Home,,,1549,244,2004,769
Elon,02/21/2004,53,68,Away,,,1228,1068,2004,769
UNC Greensboro,02/23/2004,65,78,Away,,,1066,459,2004,769
Appalachian St.,02/28/2004,86,69,Home,,,4121,27,2004,769
Furman,03/03/2004,68,73,Neutral,"North Charleston, SC",,2215,244,2004,769
Norwich,11/22/2003,63,57,Neutral,"Poughkeepsie, NY",,225,511,2004,770
Westfield St.,11/23/2003,87,76,Neutral,"Poughkeepsie, NY",,100,777,2004,770
Albertus Magnus,11/25/2003,85,63,Away,,,100,2798,2004,770
Trinity (CT),12/02/2003,76,82,Away,,,400,713,2004,770
Rochester Inst.,12/05/2003,94,99,Neutral,"Saratoga Springs, NY",1 OT,100,580,2004,770
Cazenovia,12/06/2003,96,106,Neutral,"Saratoga Springs, NY",,50,23624,2004,770
Mass.-Boston,12/09/2003,91,74,Away,,,115,401,2004,770
Southern Me.,12/13/2003,81,78,Away,,,317,662,2004,770
Bates,01/03/2004,63,84,Home,,,250,50,2004,770
Newbury,01/05/2004,73,56,Home,,,150,21772,2004,770
Mass.-Dartmouth,01/10/2004,106,84,Home,,,300,656,2004,770
Keene St.,01/13/2004,78,82,Away,,,1094,330,2004,770
Plymouth St.,01/17/2004,98,103,Home,,2 OT,350,548,2004,770
Eastern Conn. St.,01/20/2004,71,72,Away,,,200,200,2004,770
Newbury,01/22/2004,73,62,Away,,,89,21772,2004,770
Mass.-Boston,01/24/2004,87,75,Home,,,250,401,2004,770
Rhode Island Col.,01/27/2004,76,82,Away,,,128,571,2004,770
Southern Me.,01/31/2004,100,82,Home,,,300,662,2004,770
Lasell,02/03/2004,92,76,Home,,,100,8486,2004,770
Mass.-Dartmouth,02/07/2004,91,90,Away,,,46,656,2004,770
Eastern Conn. St.,02/10/2004,74,69,Home,,,550,200,2004,770
Keene St.,02/14/2004,76,96,Home,,,300,330,2004,770
Rhode Island Col.,02/17/2004,72,69,Home,,,250,571,2004,770
Hunter,02/19/2004,91,76,Home,,,105,292,2004,770
Plymouth St.,02/21/2004,83,96,Away,,,321,548,2004,770
Rhode Island Col.,02/24/2004,98,94,Home,,,300,571,2004,770
Keene St.,02/27/2004,66,94,Away,,,2200,330,2004,770
Southern Vt.,03/03/2004,83,73,Away,,1 OT,300,1379,2004,770
WPI,03/06/2004,68,54,Away,,,557,808,2004,770
Wheaton (MA),03/07/2004,63,61,Home,,,205,779,2004,770
Missouri St.,11/17/2003,71,82,Away,,,5343,669,2004,771
UT Martin,11/18/2003,67,96,Neutral,"Springfield, MO",,5485,695,2004,771
Illinois,11/22/2003,66,94,Away,,,15591,301,2004,771
UNLV,11/26/2003,55,75,Away,,,10429,465,2004,771
Green Bay,11/29/2003,55,70,Away,,,4027,794,2004,771
Drake,12/02/2003,64,73,Home,,,691,189,2004,771
Minnesota,12/06/2003,64,86,Away,,,11791,428,2004,771
Green Bay,12/14/2003,69,86,Home,,,737,794,2004,771
Norfolk St.,12/17/2003,73,53,Home,,,764,485,2004,771
Eastern Ill.,12/20/2003,84,79,Home,,,661,201,2004,771
Detroit,12/22/2003,61,98,Away,,,2285,184,2004,771
IUPUI,01/03/2004,82,89,Away,,,1529,2699,2004,771
Oakland,01/05/2004,73,74,Home,,,604,514,2004,771
Oral Roberts,01/08/2004,70,89,Away,,,5185,527,2004,771
UMKC,01/15/2004,50,85,Away,,,2832,2707,2004,771
Valparaiso,01/17/2004,57,73,Away,,,4617,735,2004,771
Southern Utah,01/22/2004,83,75,Home,,1 OT,1012,667,2004,771
Chicago St.,01/24/2004,68,76,Home,,,1297,136,2004,771
St. Ambrose,01/26/2004,65,80,Home,,,931,,2004,771
Centenary (LA),01/29/2004,72,75,Home,,,617,125,2004,771
Valparaiso,01/31/2004,79,81,Home,,1 OT,1180,735,2004,771
Chicago St.,02/05/2004,59,63,Away,,,722,136,2004,771
Centenary (LA),02/07/2004,64,78,Away,,,2004,125,2004,771
UMKC,02/12/2004,52,74,Home,,,1102,2707,2004,771
Oral Roberts,02/14/2004,66,74,Home,,,1151,527,2004,771
Southern Utah,02/19/2004,55,63,Away,,,2330,667,2004,771
IUPUI,02/26/2004,61,75,Home,,,1098,2699,2004,771
Oakland,02/28/2004,59,88,Away,,,2755,514,2004,771
Auburn,11/21/2003,64,86,Away,,,6177,37,2004,772
VCU,11/25/2003,67,72,Away,,,3404,740,2004,772
Mississippi St.,11/29/2003,75,81,Home,,,7328,430,2004,772
Louisville,12/04/2003,63,93,Neutral,"Nashville, TN",,12120,367,2004,772
Murray St.,12/07/2003,95,100,Home,,2 OT,4729,454,2004,772
Austin Peay,12/13/2003,75,59,Home,,,4112,43,2004,772
Illinois St.,12/16/2003,65,66,Away,,1 OT,4367,299,2004,772
Evansville,12/20/2003,92,82,Home,,,4252,219,2004,772
Ball St.,12/23/2003,78,69,Away,,,4656,47,2004,772
Fordham,12/30/2003,94,70,Away,,,1984,236,2004,772
Kentucky St.,01/03/2004,107,52,Home,,,3677,332,2004,772
Arkansas St.,01/07/2004,76,79,Away,,,5132,30,2004,772
South Ala.,01/10/2004,66,72,Away,,,2981,646,2004,772
UALR,01/15/2004,86,71,Home,,,5237,32,2004,772
Arkansas St.,01/17/2004,74,66,Home,,,6022,30,2004,772
New Orleans,01/22/2004,64,78,Away,,,1005,474,2004,772
New Mexico St.,01/24/2004,73,58,Home,,,6566,472,2004,772
