opponent_name,game_date,score,opponent_score,location,neutral_site_location,game_length,attendence,opponent_id,year,school_id
Mont. St. Billings,01/07/2012,70,95,Away,,,675,205,2012,12
Western Wash.,01/12/2012,81,101,Home,,,127,1448,2012,12
Simon Fraser,01/14/2012,61,65,Home,,,161,30127,2012,12
Saint Martin's,01/19/2012,53,70,Away,,,291,1343,2012,12
Western Ore.,01/21/2012,67,80,Away,,,233,1446,2012,12
Central Wash.,01/26/2012,69,74,Away,,,628,1010,2012,12
Northwest Nazarene,01/28/2012,53,62,Away,,,940,1274,2012,12
Mont. St. Billings,02/02/2012,64,75,Home,,,227,205,2012,12
Seattle Pacific,02/04/2012,53,79,Home,,,178,634,2012,12
Simon Fraser,02/09/2012,71,79,Away,,,105,30127,2012,12
Western Wash.,02/11/2012,72,77,Away,,,822,1448,2012,12
Western Ore.,02/16/2012,42,60,Home,,,206,1446,2012,12
Saint Martin's,02/18/2012,72,70,Home,,,218,1343,2012,12
Alas. Anchorage,02/23/2012,74,79,Home,,,480,11,2012,12
Pittsburgh,11/11/2011,56,89,Away,,,10125,545,2012,14
Brown,11/14/2011,77,68,Neutral,"Syracuse, NY",,17284,80,2012,14
Syracuse,11/15/2011,74,98,Away,,,17189,688,2012,14
Monmouth,11/21/2011,85,49,Neutral,"Fairfax, VA",,1536,439,2012,14
George Mason,11/22/2011,46,66,Away,,,1384,248,2012,14
Navy,11/25/2011,69,62,Home,,,3037,726,2012,14
Fairleigh Dickinson,11/27/2011,81,62,Home,,,1623,222,2012,14
Siena,12/05/2011,60,64,Away,,,8252,639,2012,14
Colgate,12/07/2011,87,63,Home,,,2584,153,2012,14
Cornell,12/17/2011,82,85,Away,,1 OT,1477,167,2012,14
St. Francis (NY),12/19/2011,76,64,Away,,,935,599,2012,14
Dartmouth,12/23/2011,82,74,Home,,,1861,172,2012,14
Maryland,12/28/2011,72,83,Away,,,11751,392,2012,14
Mt. St. Mary's,12/31/2011,65,64,Away,,,800,450,2012,14
Hartford,01/02/2012,88,63,Home,,,2147,272,2012,14
UMBC,01/05/2012,89,72,Away,,,1373,391,2012,14
Stony Brook,01/08/2012,68,81,Away,,,1355,683,2012,14
New Hampshire,01/11/2012,86,63,Home,,,2388,469,2012,14
Maine,01/14/2012,76,75,Home,,,2853,380,2012,14
Boston U.,01/16/2012,57,70,Away,,,852,68,2012,14
Vermont,01/19/2012,69,73,Away,,,2260,738,2012,14
Binghamton,01/25/2012,74,68,Home,,,3146,62,2012,14
Hartford,01/28/2012,72,60,Away,,,1699,272,2012,14
UMBC,02/01/2012,87,76,Home,,,2810,391,2012,14
Stony Brook,02/04/2012,69,76,Home,,,4538,683,2012,14
Boston U.,02/06/2012,78,81,Home,,,2280,68,2012,14
New Hampshire,02/09/2012,64,69,Away,,,665,469,2012,14
Maine,02/11/2012,76,68,Away,,,1175,380,2012,14
Vermont,02/15/2012,47,50,Home,,,2811,738,2012,14
Rider,02/18/2012,70,61,Home,,,2190,576,2012,14
Binghamton,02/23/2012,74,63,Away,,,3548,62,2012,14
New Hampshire,03/03/2012,63,45,Neutral,"West Hartford, CT",,1981,469,2012,14
Stony Brook,03/04/2012,55,57,Neutral,"West Hartford, CT",,2644,683,2012,14
Manhattan,03/14/2012,79,89,Home,,,458,381,2012,14
Valdosta St.,11/22/2011,93,95,Home,,,503,734,2012,13
LeMoyne-Owen,12/01/2011,64,75,Away,,,485,350,2012,13
Tuskegee,12/05/2011,86,61,Away,,,2099,720,2012,13
Brewton Parker,12/12/2011,71,58,Home,,,603,,2012,13
Claflin,12/15/2011,47,61,Away,,,307,30058,2012,13
Miles,12/17/2011,79,82,Away,,,589,422,2012,13
Lane,01/03/2012,71,68,Home,,,389,347,2012,13
Kentucky St.,01/05/2012,64,71,Home,,,569,332,2012,13
Fort Valley St.,01/07/2012,78,71,Home,,,4188,237,2012,13
Benedict,01/12/2012,65,51,Away,,,2118,55,2012,13
Paine,01/14/2012,73,76,Away,,1 OT,456,535,2012,13
Lane,01/17/2012,80,76,Away,,,747,347,2012,13
Kentucky St.,01/19/2012,65,58,Away,,,1163,332,2012,13
LeMoyne-Owen,01/24/2012,65,83,Home,,,694,350,2012,13
Miles,01/26/2012,56,60,Home,,,577,422,2012,13
Morehouse,01/28/2012,65,59,Home,,,305,445,2012,13
Clark Atlanta,01/31/2012,65,75,Away,,,437,144,2012,13
Stillman,02/02/2012,66,76,Home,,,467,680,2012,13
Tuskegee,02/04/2012,69,63,Home,,,579,720,2012,13
Clark Atlanta,02/07/2012,77,79,Home,,1 OT,683,144,2012,13
Morehouse,02/09/2012,65,64,Away,,,202,445,2012,13
Fort Valley St.,02/11/2012,59,66,Away,,,4932,237,2012,13
Benedict,02/14/2012,53,59,Home,,,577,55,2012,13
Paine,02/16/2012,91,79,Home,,,703,535,2012,13
Claflin,02/18/2012,65,63,Home,,,547,30058,2012,13
Stillman,02/23/2012,71,72,Away,,,365,680,2012,13
Kentucky St.,02/29/2012,63,60,Neutral,"Atlanta, GA",,395,332,2012,13
LeMoyne-Owen,03/01/2012,51,55,Neutral,"Atlanta, GA",,578,350,2012,13
Coast Guard,11/15/2011,86,75,Home,,,563,722,2012,2798
Western Conn. St.,11/22/2011,107,88,Home,,,912,770,2012,2798
York (NY),11/27/2011,82,50,Home,,,725,2730,2012,2798
Mitchell,11/29/2011,97,64,Away,,,285,30042,2012,2798
St. Joseph's (ME),12/03/2011,77,72,Away,,,233,605,2012,2798
Medgar Evers,12/06/2011,93,95,Home,,,922,403,2012,2798
Norwich,12/08/2011,102,57,Home,,,921,511,2012,2798
Rivier,12/10/2011,90,59,Home,,,765,18422,2012,2798
Becker,01/05/2012,74,65,Away,,,107,26107,2012,2798
Suffolk,01/07/2012,89,77,Away,,,60,684,2012,2798
Rivier,01/10/2012,93,58,Away,,,100,18422,2012,2798
Emerson,01/12/2012,77,55,Home,,,764,214,2012,2798
Emerson,01/14/2012,57,53,Away,,,150,214,2012,2798
Johnson & Wales (RI),01/16/2012,109,88,Home,,,837,22626,2012,2798
Anna Maria,01/21/2012,71,51,Home,,,712,26,2012,2798
Lasell,01/24/2012,90,74,Home,,,738,8486,2012,2798
Emmanuel (MA),01/26/2012,88,71,Away,,,150,215,2012,2798
Mount Ida,01/28/2012,87,74,Away,,,250,27901,2012,2798
Suffolk,01/30/2012,110,70,Home,,,729,684,2012,2798
Anna Maria,02/02/2012,83,74,Away,,,220,26,2012,2798
Emmanuel (MA),02/04/2012,92,68,Home,,,732,215,2012,2798
Trinity (CT),02/07/2012,85,73,Away,,,200,713,2012,2798
Lasell,02/11/2012,76,73,Away,,,215,8486,2012,2798
Johnson & Wales (RI),02/14/2012,87,73,Away,,,331,22626,2012,2798
St. Joseph's (ME),02/18/2012,75,62,Home,,,989,605,2012,2798
Emerson,02/21/2012,82,58,Home,,,985,214,2012,2798
Lasell,02/23/2012,92,70,Home,,,980,8486,2012,2798
Anna Maria,02/25/2012,88,54,Home,,,992,26,2012,2798
St. Joseph's (L.I.),03/02/2012,87,84,Neutral,"Middlebury, VT",,1200,1340,2012,2798
Middlebury,03/03/2012,73,89,Away,,,1200,420,2012,2798
Franciscan,11/18/2011,69,36,Home,,,257,30069,2012,15
Grace (IN),11/19/2011,67,78,Home,,,201,,2012,15
Heidelberg,11/22/2011,67,66,Home,,,166,278,2012,15
Anderson (IN),11/28/2011,63,81,Away,,,500,939,2012,15
North Central (IL),12/01/2011,61,60,Home,,,137,492,2012,15
Carthage,12/10/2011,43,51,Home,,,107,121,2012,15
Denison,12/11/2011,69,63,Home,,,94,182,2012,15
North Park,12/20/2011,66,71,Away,,,115,496,2012,15
Elmhurst,12/21/2011,56,75,Away,,,225,212,2012,15
Ohio Wesleyan,12/28/2011,66,78,Neutral,"Westerville, OH",,252,520,2012,15
Wis.-Platteville,12/29/2011,61,73,Neutral,"Westerville, OH",,135,800,2012,15
Olivet,01/04/2012,71,64,Home,,,124,525,2012,15
Calvin,01/07/2012,64,59,Away,,,1937,114,2012,15
Hope,01/11/2012,61,78,Away,,,2950,286,2012,15
Trine,01/14/2012,54,70,Home,,,151,30037,2012,15
Kalamazoo,01/18/2012,72,62,Home,,,403,326,2012,15
Alma,01/21/2012,74,80,Home,,1 OT,507,21,2012,15
Adrian,01/25/2012,48,76,Away,,,501,4,2012,15
Olivet,01/28/2012,79,67,Away,,,425,525,2012,15
Calvin,02/01/2012,55,64,Home,,,306,114,2012,15
Hope,02/04/2012,69,75,Home,,,1011,286,2012,15
Trine,02/08/2012,62,58,Away,,,583,30037,2012,15
Kalamazoo,02/11/2012,53,48,Away,,,395,326,2012,15
Alma,02/15/2012,64,62,Away,,,337,21,2012,15
Adrian,02/18/2012,55,71,Home,,,703,4,2012,15
Penn College,11/18/2011,91,55,Home,,,450,,2012,16
Randolph-Macon,11/19/2011,69,58,Home,,,450,565,2012,16
King's (PA),11/22/2011,87,60,Home,,,423,336,2012,16
Lycoming,11/30/2011,82,84,Home,,,975,373,2012,16
Widener,12/03/2011,66,74,Away,,,635,783,2012,16
Misericordia,12/07/2011,61,56,Away,,,250,16142,2012,16
Lancaster Bible,12/10/2011,78,57,Home,,,525,30085,2012,16
Penn St.-Berks,12/18/2011,78,61,Away,,,103,30044,2012,16
Berkeley (NJ),12/29/2011,84,61,Home,,,673,,2012,16
Richard Stockton,12/30/2011,58,59,Home,,,591,681,2012,16
Valley Forge Chrst.,01/02/2012,80,69,Neutral,"Bethlehem, PA",,98,,2012,16
Moravian,01/03/2012,76,71,Away,,,198,443,2012,16
Cornell,01/07/2012,60,78,Away,,,1849,167,2012,16
Messiah,01/11/2012,57,60,Away,,,526,411,2012,16
Elizabethtown,01/14/2012,68,55,Home,,,855,211,2012,16
Alvernia,01/18/2012,61,67,Away,,,1550,938,2012,16
Lebanon Valley,01/21/2012,75,80,Home,,,822,351,2012,16
Arcadia,01/25/2012,85,84,Away,,2 OT,198,966,2012,16
Messiah,01/28/2012,52,66,Home,,,1232,411,2012,16
Lycoming,02/01/2012,92,77,Away,,,607,373,2012,16
Elizabethtown,02/04/2012,72,58,Away,,,720,211,2012,16
Alvernia,02/08/2012,65,57,Home,,,1425,938,2012,16
Lebanon Valley,02/11/2012,72,67,Away,,,625,351,2012,16
Arcadia,02/14/2012,70,66,Home,,,836,966,2012,16
Widener,02/18/2012,87,68,Home,,,1426,783,2012,16
Messiah,02/22/2012,65,70,Away,,,788,411,2012,16
Blue Mountain,11/12/2011,76,39,Home,,,1500,,2012,17
West Virginia,11/17/2011,62,97,Away,,,6059,768,2012,17
Kent St.,11/19/2011,58,77,Away,,,3175,331,2012,17
Tulane,11/25/2011,41,83,Away,,,1940,718,2012,17
San Diego,11/26/2011,65,66,Neutral,"New Orleans, LA",,1958,627,2012,17
New Orleans,11/27/2011,56,63,Away,,,356,474,2012,17
Texas A&M,11/30/2011,44,56,Away,,,5315,697,2012,17
South Ala.,12/11/2011,62,102,Away,,,1681,646,2012,17
Point U.,12/13/2011,106,101,Home,,2 OT,500,,2012,17
Nebraska,12/17/2011,46,60,Away,,,8922,463,2012,17
Rust,12/20/2011,84,53,Home,,,75,586,2012,17
Southern Miss.,12/29/2011,49,80,Away,,,3017,664,2012,17
Texas Southern,01/03/2012,52,87,Away,,,358,699,2012,17
Prairie View,01/05/2012,47,55,Away,,,487,553,2012,17
Jackson St.,01/07/2012,63,60,Home,,,2500,314,2012,17
Grambling,01/09/2012,71,72,Home,,,250,261,2012,17
Mississippi Val.,01/14/2012,66,85,Away,,,4976,432,2012,17
Ark.-Pine Bluff,01/16/2012,68,75,Away,,,3421,2678,2012,17
Alabama St.,01/21/2012,61,60,Home,,,550,7,2012,17
Alabama A&M,01/23/2012,64,65,Home,,,550,6,2012,17
Southern U.,01/28/2012,54,65,Away,,,2282,665,2012,17
Jackson St.,02/04/2012,57,46,Away,,,4807,314,2012,17
Grambling,02/06/2012,57,55,Away,,,1193,261,2012,17
Mississippi Val.,02/11/2012,63,71,Home,,,2000,432,2012,17
Ark.-Pine Bluff,02/13/2012,66,58,Home,,,150,2678,2012,17
Alabama St.,02/18/2012,63,78,Away,,,1224,7,2012,17
Alabama A&M,02/20/2012,71,81,Away,,,618,6,2012,17
Southern U.,02/25/2012,60,40,Home,,,1000,665,2012,17
Texas Southern,03/01/2012,51,54,Home,,,200,699,2012,17
Prairie View,03/03/2012,61,64,Home,,,250,553,2012,17
Prairie View,03/08/2012,103,79,Neutral,"Garland, TX",,5251,553,2012,17
Texas Southern,03/09/2012,55,60,Neutral,"Garland, TX",,3686,699,2012,17
Dist. Columbia,11/12/2011,72,83,Away,,,505,186,2012,934
Davis & Elkins,11/19/2011,86,74,Away,,,170,174,2012,934
West Liberty,11/22/2011,72,79,Home,,,186,1438,2012,934
Seton Hill,11/29/2011,74,72,Home,,,434,30063,2012,934
Charleston (WV),12/03/2011,80,70,Home,,,365,1013,2012,934
Central St. (OH),12/09/2011,66,54,Neutral,"Salem, WV",,145,30049,2012,934
Salem Int'l,12/10/2011,79,67,Away,,,165,19117,2012,934
Fairmont St.,12/17/2011,77,74,Home,,,404,1076,2012,934
Shepherd,01/02/2012,80,66,Away,,,360,10870,2012,934
Ohio Valley,01/05/2012,78,63,Away,,,250,15207,2012,934
Davis & Elkins,01/07/2012,76,65,Home,,,340,174,2012,934
Pitt.-Johnstown,01/09/2012,73,69,Away,,,200,546,2012,934
Shepherd,01/12/2012,83,66,Home,,,186,10870,2012,934
Salem Int'l,01/14/2012,90,71,Home,,,365,19117,2012,934
Glenville St.,01/17/2012,88,69,Away,,,250,1098,2012,934
Fairmont St.,01/21/2012,81,70,Away,,,619,1076,2012,934
Wheeling Jesuit,01/23/2012,66,77,Home,,,345,12799,2012,934
West Va. Wesleyan,01/26/2012,66,72,Away,,1 OT,727,9630,2012,934
Bluefield St.,02/01/2012,98,69,Away,,,259,985,2012,934
West Virginia St.,02/04/2012,80,49,Home,,,456,1439,2012,934
Concord,02/06/2012,73,82,Home,,,345,1028,2012,934
Pitt.-Johnstown,02/11/2012,75,53,Home,,,389,546,2012,934
West Liberty,02/13/2012,73,107,Away,,,723,1438,2012,934
West Va. Wesleyan,02/16/2012,52,77,Home,,,545,9630,2012,934
Seton Hill,02/22/2012,52,60,Away,,,225,30063,2012,934
Wheeling Jesuit,02/25/2012,65,72,Away,,,75,12799,2012,934
Fairmont St.,02/28/2012,79,64,Home,,,355,1076,2012,934
West Va. Wesleyan,03/01/2012,40,56,Neutral,"Charleston, WV",,1609,9630,2012,934
Morrisville St.,11/15/2011,72,67,Home,,1 OT,118,30067,2012,18
Old Westbury,11/19/2011,60,86,Away,,,403,524,2012,18
Penn Tech,11/22/2011,86,40,Home,,,45,,2012,18
Hilbert,11/26/2011,67,62,Away,,,324,8398,2012,18
Wells,11/30/2011,68,78,Home,,,84,761,2012,18
SUNY Canton,12/02/2011,80,72,Away,,1 OT,340,,2012,18
Cobleskill St.,12/07/2011,58,55,Away,,,269,30083,2012,18
Cazenovia,12/10/2011,78,65,Away,,,185,23624,2012,18
Pitt.-Bradford,01/03/2012,59,56,Home,,,59,1315,2012,18
Stevens,01/06/2012,60,68,Home,,,94,679,2012,18
Hartwick,01/07/2012,72,66,Home,,,145,273,2012,18
Nazareth,01/13/2012,66,76,Away,,,439,461,2012,18
St. John Fisher,01/14/2012,76,62,Away,,,303,601,2012,18
Utica,01/20/2012,66,85,Away,,,350,733,2012,18
Ithaca,01/21/2012,84,80,Away,,,220,313,2012,18
Elmira,01/24/2012,61,59,Away,,,200,213,2012,18
Nazareth,01/27/2012,48,68,Home,,,249,461,2012,18
St. John Fisher,01/28/2012,77,70,Home,,,210,601,2012,18
Houghton,01/31/2012,80,61,Home,,,149,,2012,18
Hartwick,02/03/2012,63,64,Away,,,450,273,2012,18
Stevens,02/04/2012,74,90,Away,,,299,679,2012,18
Utica,02/10/2012,61,63,Home,,,210,733,2012,18
Ithaca,02/11/2012,63,77,Home,,,212,313,2012,18
Keuka,02/14/2012,82,53,Away,,,90,1159,2012,18
Elmira,02/18/2012,61,53,Home,,,243,213,2012,18
SUNY Cortland,02/29/2012,69,76,Away,,,153,168,2012,18
Bethany (WV),11/15/2011,60,82,Home,,,420,59,2012,19
Pitt.-Bradford,11/18/2011,79,53,Home,,,590,1315,2012,19
Point Park,11/19/2011,89,91,Home,,,445,30080,2012,19
Carnegie Mellon,11/22/2011,64,67,Away,,,222,119,2012,19
Elmira,11/26/2011,65,48,Neutral,"Rochester, NY",,100,213,2012,19
Rochester (NY),11/27/2011,75,99,Away,,,250,581,2012,19
Baldwin-Wallace,11/30/2011,61,79,Home,,,393,46,2012,19
Ohio Wesleyan,12/03/2011,70,82,Away,,,150,520,2012,19
Case,12/07/2011,57,73,Home,,,295,122,2012,19
Wittenberg,12/10/2011,54,65,Home,,,395,806,2012,19
Thiel,12/13/2011,78,88,Away,,,223,707,2012,19
DePauw,01/06/2012,56,60,Home,,,235,177,2012,19
Wabash,01/07/2012,47,61,Home,,,239,747,2012,19
Oberlin,01/11/2012,62,63,Away,,,189,515,2012,19
Ohio Wesleyan,01/14/2012,55,72,Home,,,211,520,2012,19
Wooster,01/18/2012,51,73,Home,,,330,807,2012,19
Denison,01/21/2012,64,62,Away,,,410,182,2012,19
Hiram,01/25/2012,65,60,Home,,,385,281,2012,19
Kenyon,01/28/2012,72,73,Away,,,482,335,2012,19
Oberlin,02/01/2012,64,44,Home,,,395,515,2012,19
Wittenberg,02/04/2012,72,79,Away,,,572,806,2012,19
Hiram,02/08/2012,68,83,Away,,,455,281,2012,19
Denison,02/11/2012,65,68,Home,,,378,182,2012,19
Wooster,02/15/2012,61,91,Away,,,868,807,2012,19
Kenyon,02/18/2012,64,67,Home,,,415,335,2012,19
Lake Superior St.,11/15/2011,74,83,Away,,,0,345,2012,21
Mich.-Dearborn,11/18/2011,77,73,Away,,,100,,2012,21
Madonna,11/19/2011,73,78,Home,,,100,,2012,21
Kuyper,11/22/2011,77,73,Home,,,302,,2012,21
John Carroll,11/25/2011,91,98,Neutral,"Louisville, KY",,47,320,2012,21
Spalding,11/26/2011,54,65,Away,,,90,23260,2012,21
Ferris St.,12/06/2011,62,75,Away,,,0,224,2012,21
Oberlin,12/10/2011,66,74,Home,,,151,515,2012,21
Ind.-Northwest,12/17/2011,103,95,Home,,,101,,2012,21
Finlandia,12/21/2011,103,94,Home,,,137,30032,2012,21
Baldwin Wallace,12/30/2011,81,89,Away,,,330,46,2012,21
Hope,01/04/2012,78,103,Home,,,194,286,2012,21
Trine,01/07/2012,56,79,Away,,,387,30037,2012,21
Olivet,01/11/2012,86,91,Away,,,495,525,2012,21
Calvin,01/14/2012,77,85,Home,,,411,114,2012,21
Adrian,01/18/2012,74,67,Home,,,209,4,2012,21
Albion,01/21/2012,80,74,Away,,1 OT,507,15,2012,21
Kalamazoo,01/25/2012,70,75,Away,,,247,326,2012,21
Hope,01/28/2012,77,104,Away,,,3591,286,2012,21
Trine,02/01/2012,68,64,Home,,,287,30037,2012,21
Olivet,02/04/2012,86,88,Home,,,314,525,2012,21
Calvin,02/08/2012,99,100,Away,,1 OT,695,114,2012,21
Adrian,02/11/2012,69,68,Away,,,244,4,2012,21
Albion,02/15/2012,62,64,Home,,,337,15,2012,21
Kalamazoo,02/18/2012,80,78,Home,,,637,326,2012,21
Gettysburg,11/15/2011,59,56,Away,,1 OT,212,258,2012,938
Rowan,11/22/2011,66,69,Away,,,237,259,2012,938
New Jersey City,11/27/2011,49,63,Away,,,192,319,2012,938
Widener,11/30/2011,71,66,Away,,,495,783,2012,938
Lycoming,12/03/2011,66,68,Home,,,546,373,2012,938
Penn St.-Berks,12/08/2011,74,62,Home,,,389,30044,2012,938
Staten Island,12/10/2011,66,58,Home,,,343,675,2012,938
Ripon,12/28/2011,65,64,Neutral,"Daytona Beach, FL",,43,577,2012,938
Mary Washington,12/29/2011,70,56,Neutral,"Daytona Beach, FL",,70,390,2012,938
SUNY Potsdam,01/03/2012,60,56,Neutral,"Center Valley, PA",,100,552,2012,938
Berkeley (NY),01/04/2012,68,64,Away,,,65,,2012,938
Delaware Valley,01/07/2012,71,56,Home,,,295,179,2012,938
Arcadia,01/11/2012,66,52,Home,,,187,966,2012,938
Lebanon Valley,01/14/2012,64,71,Away,,,330,351,2012,938
Albright,01/18/2012,67,61,Home,,,1550,16,2012,938
Elizabethtown,01/21/2012,80,52,Away,,,415,211,2012,938
Messiah,01/25/2012,57,71,Away,,,561,411,2012,938
Widener,01/28/2012,90,99,Home,,,514,783,2012,938
Penn St.-Berks,01/30/2012,73,66,Away,,,223,30044,2012,938
Arcadia,02/01/2012,55,45,Away,,,205,966,2012,938
Lebanon Valley,02/04/2012,63,61,Home,,,625,351,2012,938
Albright,02/08/2012,57,65,Away,,,1425,16,2012,938
Elizabethtown,02/11/2012,70,67,Home,,,575,211,2012,938
Messiah,02/14/2012,54,57,Home,,,542,411,2012,938
Lycoming,02/18/2012,68,60,Away,,,1064,373,2012,938
Wilkes,02/29/2012,78,64,Home,,,374,784,2012,938
Juniata,03/03/2012,65,62,Away,,,419,325,2012,938
Catholic,03/04/2012,93,85,Neutral,"Huntingdon, PA",1 OT,109,124,2012,938
Richmond,11/11/2011,56,66,Away,,,6571,575,2012,23
Md.-East. Shore,11/14/2011,62,64,Away,,1 OT,3021,393,2012,23
Fla. Atlantic,11/16/2011,62,56,Home,,,1280,229,2012,23
Columbia,11/19/2011,66,58,Away,,,1232,158,2012,23
Quinnipiac,11/22/2011,74,73,Home,,,717,562,2012,23
Cornell,11/27/2011,65,63,Away,,,1119,167,2012,23
Howard,11/29/2011,77,66,Home,,,1027,290,2012,23
UMBC,12/01/2011,69,58,Home,,,721,391,2012,23
Saint Joseph's,12/04/2011,66,60,Home,,,1113,606,2012,23
Hampton,12/07/2011,74,72,Home,,,723,270,2012,23
Saint Francis (PA),12/10/2011,61,66,Away,,,762,600,2012,23
Georgetown,12/17/2011,55,81,Away,,,9964,251,2012,23
Villanova,12/22/2011,52,73,Away,,,6500,739,2012,23
Mt. St. Mary's,12/29/2011,42,49,Away,,,860,450,2012,23
Brown,01/02/2012,70,61,Away,,,773,80,2012,23
Colgate,01/07/2012,82,54,Home,,,1086,153,2012,23
Lehigh,01/11/2012,60,71,Away,,,998,352,2012,23
Holy Cross,01/14/2012,67,54,Home,,,2351,285,2012,23
Navy,01/18/2012,67,60,Away,,,1666,726,2012,23
Army,01/21/2012,67,55,Home,,,2184,725,2012,23
Bucknell,01/25/2012,61,67,Away,,,2867,83,2012,23
Lafayette,01/28/2012,69,61,Away,,,2315,342,2012,23
Colgate,02/04/2012,59,58,Away,,,761,153,2012,23
Lehigh,02/09/2012,71,62,Home,,,1304,352,2012,23
Holy Cross,02/11/2012,52,59,Away,,,2578,285,2012,23
Navy,02/15/2012,69,47,Home,,,1219,726,2012,23
Army,02/18/2012,74,50,Away,,,1078,725,2012,23
Bucknell,02/23/2012,50,55,Home,,,1653,83,2012,23
Lafayette,02/25/2012,76,69,Home,,,2369,342,2012,23
Army,02/29/2012,57,40,Home,,,1002,725,2012,23
Lehigh,03/03/2012,66,85,Away,,,1238,352,2012,23
Buffalo,03/14/2012,61,78,Home,,,256,86,2012,23
NYIT,11/11/2011,76,78,Away,,,55,477,2012,22
Assumption,11/16/2011,52,59,Away,,,440,36,2012,22
Felician,11/19/2011,62,60,Home,,,441,23157,2012,22
Pace,11/22/2011,66,62,Home,,,220,533,2012,22
Adelphi,11/27/2011,54,69,Away,,,329,3,2012,22
Le Moyne,11/30/2011,60,68,Away,,,368,349,2012,22
Southern Conn. St.,12/03/2011,76,73,Home,,,450,658,2012,22
New Haven,12/06/2011,43,63,Home,,,440,470,2012,22
Philadelphia U.,12/09/2011,67,61,Neutral,"Springfield, MA",,110,543,2012,22
Saint Rose,12/11/2011,41,65,Home,,,110,1347,2012,22
Dowling,12/14/2011,52,66,Away,,,75,2692,2012,22
Mass.-Lowell,01/03/2012,58,74,Away,,,229,368,2012,22
St. Anselm,01/08/2012,51,54,Home,,,248,593,2012,22
Bentley,01/11/2012,58,61,Home,,,217,56,2012,22
Saint Michael's,01/14/2012,76,81,Away,,1 OT,413,613,2012,22
Stonehill,01/17/2012,44,77,Away,,,223,682,2012,22
Merrimack,01/21/2012,49,62,Home,,,346,410,2012,22
Franklin Pierce,01/25/2012,68,67,Home,,1 OT,577,241,2012,22
Southern N.H.,01/28/2012,78,66,Away,,,618,468,2012,22
Pace,01/31/2012,48,68,Away,,,225,533,2012,22
Adelphi,02/04/2012,55,63,Home,,,139,3,2012,22
Le Moyne,02/08/2012,65,60,Home,,1 OT,177,349,2012,22
Southern Conn. St.,02/11/2012,60,72,Away,,,757,658,2012,22
New Haven,02/14/2012,64,57,Away,,,138,470,2012,22
Saint Rose,02/18/2012,52,56,Away,,,287,1347,2012,22
Assumption,02/21/2012,68,73,Home,,1 OT,668,36,2012,22
Plymouth St.,11/18/2011,90,63,Neutral,"Chicopee, MA",,201,548,2012,24
Wash. & Lee,11/19/2011,100,64,Home,,,225,752,2012,24
Western New Eng.,11/22/2011,97,69,Away,,,115,775,2012,24
Lasell,11/29/2011,94,61,Away,,,212,8486,2012,24
Springfield,12/02/2011,81,71,Away,,,912,673,2012,24
Westfield St.,12/03/2011,79,62,Neutral,"Springfield, MA",,203,777,2012,24
Emmanuel (MA),12/06/2011,100,76,Home,,,350,215,2012,24
Babson,12/08/2011,61,50,Away,,,250,45,2012,24
Brandeis,12/10/2011,61,76,Away,,,500,73,2012,24
Anna Maria,12/13/2011,76,57,Home,,,150,26,2012,24
Marymount (VA),12/30/2011,81,66,Away,,,489,394,2012,24
Wesleyan (CT),01/06/2012,66,64,Home,,,350,764,2012,24
Connecticut Col.,01/07/2012,74,62,Home,,,250,163,2012,24
Hamilton,01/13/2012,85,68,Home,,,250,267,2012,24
Wesleyan (CT),01/17/2012,67,68,Away,,,400,764,2012,24
Bowdoin,01/20/2012,80,66,Away,,,311,69,2012,24
Colby,01/21/2012,82,64,Away,,,400,151,2012,24
Williams,01/25/2012,67,65,Away,,,1240,789,2012,24
Trinity (CT),01/28/2012,61,30,Away,,,300,713,2012,24
Rhode Island Col.,01/31/2012,79,69,Home,,,450,571,2012,24
Bates,02/03/2012,67,54,Away,,,580,50,2012,24
Tufts,02/04/2012,74,65,Away,,,750,717,2012,24
Williams,02/10/2012,80,78,Home,,,1400,789,2012,24
Middlebury,02/11/2012,77,75,Home,,1 OT,1250,420,2012,24
Hamilton,02/18/2012,86,66,Home,,,650,267,2012,24
Bates,02/25/2012,97,74,Home,,,750,50,2012,24
Middlebury,02/26/2012,71,69,Home,,,1200,420,2012,24
New York U.,03/03/2012,80,56,Home,,,900,479,2012,24
Frank. & Marsh.,03/09/2012,71,80,Away,,,2045,239,2012,24
Calvin,11/15/2011,73,60,Home,,,1000,114,2012,939
Ohio Wesleyan,11/18/2011,64,79,Neutral,"Wooster, OH",,450,520,2012,939
Wooster,11/19/2011,54,70,Away,,,1033,807,2012,939
North Park,11/22/2011,56,54,Home,,,300,496,2012,939
Olivet,11/26/2011,77,85,Away,,1 OT,115,525,2012,939
Albion,11/28/2011,81,63,Home,,,500,15,2012,939
Defiance,11/30/2011,70,69,Away,,,859,1050,2012,939
Transylvania,12/03/2011,67,82,Away,,,290,28749,2012,939
Mt. St. Joseph,12/10/2011,72,45,Home,,,700,8567,2012,939
